step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isMerchant_Dest,exact_drain_suspicious,money_vanished,transfer_and_vanished,discrepancy_orig_reliable,discrepancy_dest_reliable,amount_risk_tier,iso_risk_score,iso_prediction,risk_tier
281,1,15643466.65,0.0,0.0,46244732.04,61888198.69,0,0,0,0,0,0.0,0.0,3,81.72717441837501,1,Flag
281,0,71454.91,392095.0,320640.09,6266793.32,6338248.23,0,0,0,0,0,0.0,0.0,0,56.94075114106043,1,Approve
281,1,33181827.02,0.0,0.0,91449477.13,124631304.15,0,0,0,0,0,0.0,0.0,3,84.69891694560773,1,Flag
281,1,13221291.77,0.0,0.0,27136249.46,40357541.23,0,0,0,0,0,0.0,0.0,3,74.87614472585557,1,Flag
281,0,114985.68,285838.89,170853.21,8985111.2,9100096.88,0,0,0,0,0,0.0,0.0,0,57.61923045673674,1,Approve
281,0,6962.51,944691.86,937729.35,842659.61,849622.12,0,0,0,0,0,0.0,0.0,0,67.5879137213709,1,Approve
281,0,266246.37,937729.35,671482.98,1041969.23,1308215.6,0,0,0,0,0,0.0,0.0,0,66.71076949266858,1,Approve
281,0,165824.31,671482.98,505658.67,3624811.66,3790635.97,0,0,0,0,0,0.0,0.0,0,62.975446762502614,1,Approve
281,1,27859319.82,0.0,0.0,85694739.13,113554058.95,0,0,0,0,0,0.0,0.0,3,83.6263683020803,1,Flag
281,1,34051286.39,0.0,0.0,48029498.74,82080785.13,0,0,0,0,0,0.0,0.0,3,82.80461055158364,1,Flag
281,1,13532720.03,0.0,0.0,17071169.17,30603889.2,0,0,0,0,0,0.0,0.0,3,68.35621288519368,1,Approve
281,1,8525617.97,0.0,0.0,128342282.04,136867900.01,0,0,0,0,0,0.0,0.0,3,82.1979276549766,1,Flag
281,0,15624.97,885726.0,870101.03,0.0,15624.97,0,0,0,0,0,0.0,0.0,0,62.39953532594044,1,Approve
281,1,104982.61,505929.0,400946.39,0.0,104982.61,0,0,0,0,0,0.0,0.0,0,58.07441624492672,1,Approve
281,0,74049.64,213959.0,139909.36,16314834.46,16388884.1,0,0,0,0,0,0.0,0.0,0,63.442705685025935,1,Approve
281,0,129571.58,786413.0,656841.42,226104.46,355676.04,0,0,0,0,0,0.0,0.0,0,57.65266200683886,1,Approve
281,1,40990.19,424588.0,383597.81,3781739.41,3822729.59,0,0,0,0,0,0.0,0.0,0,63.03063078625738,1,Approve
281,0,171104.77,786015.0,614910.23,2296022.53,2467127.3,0,0,0,0,0,0.0,0.0,0,64.34913689209623,1,Approve
281,0,147572.88,815447.0,667874.12,40581.8,188154.67,0,0,0,0,0,0.0,0.0,0,58.63371478894894,1,Approve
281,0,692.43,726824.45,726132.03,6946143.3,6946835.73,0,0,0,0,0,0.0,0.0,0,71.9694824193815,1,Flag
281,1,76200.06,482430.0,406229.94,0.0,76200.06,0,0,0,0,0,0.0,0.0,0,57.75055397161665,1,Approve
281,1,134474.22,529015.0,394540.78,4479081.81,4613556.03,0,0,0,0,0,0.0,0.0,0,67.13081756679591,1,Approve
281,1,143340.8,652779.98,509439.18,236929.12,380269.92,0,0,0,0,0,0.0,0.0,0,61.84299814064988,1,Approve
281,1,207410.32,509439.18,302028.86,1184942.25,1392352.57,0,0,0,0,0,0.0,0.0,0,59.17060746768107,1,Approve
281,0,173592.9,499308.51,325715.62,7495983.46,7669576.35,0,0,0,0,0,0.0,0.0,0,61.90720311973374,1,Approve
281,1,556720.82,556720.82,0.0,0.0,0.0,1,0,1,1,1,0.0,556720.82,2,73.31236206261427,1,Flag
281,0,68862.8,840836.0,771973.2,284329.78,353192.58,0,0,0,0,0,0.0,0.0,0,62.05162589272597,1,Approve
281,0,8511.07,815685.0,807173.93,1640359.41,1648870.49,0,0,0,0,0,0.0,0.0,0,65.96232515392661,1,Approve
281,1,574072.72,574072.72,0.0,0.0,0.0,1,0,1,1,1,0.0,574072.72,2,73.61534602675391,1,Flag
282,1,25418474.17,0.0,0.0,25772138.87,51190613.04,0,0,0,0,0,0.0,0.0,3,77.61118982059723,1,Flag
282,1,371669.59,371669.59,0.0,0.0,0.0,1,0,1,1,1,0.0,371669.59,2,69.77512300840105,1,Approve
282,1,240282.74,191423.48,0.0,23911019.51,24151302.25,0,0,0,0,0,0.0,0.0,3,56.98795899210777,1,Approve
282,0,128778.21,826572.0,697793.79,97079.91,225858.12,0,0,0,0,0,0.0,0.0,0,60.315890259697554,1,Approve
282,0,8193.61,236618.0,228424.39,11785345.19,11793538.8,0,0,0,0,0,0.0,0.0,0,61.75024666376974,1,Approve
282,1,30069049.94,0.0,0.0,35907858.62,65976908.56,0,0,0,0,0,0.0,0.0,3,81.76337603996322,1,Flag
282,1,16790352.67,0.0,0.0,39712643.04,56502995.71,0,0,0,0,0,0.0,0.0,3,81.55441668424464,1,Flag
282,0,104467.46,567005.71,462538.25,3548176.79,3652644.25,0,0,0,0,0,0.0,0.0,0,60.68182894355408,1,Approve
282,0,133881.26,813635.0,679753.74,373774.72,507655.98,0,0,0,0,0,0.0,0.0,0,59.783224792238386,1,Approve
282,0,34014.2,721852.0,687837.8,0.0,34014.2,0,0,0,0,0,0.0,0.0,0,57.33110716335973,1,Approve
282,1,250035.11,608680.04,358644.92,13053805.52,13303840.63,0,0,0,0,0,0.0,0.0,0,76.43783457836653,1,Flag
282,1,12380.76,543254.0,530873.24,127895.74,140276.49,0,0,0,0,0,0.0,0.0,0,60.95709895740207,1,Approve
282,0,19984.3,951754.0,931769.7,0.0,19984.3,0,0,0,0,0,0.0,0.0,0,63.85943653916955,1,Approve
282,1,390530.06,698405.0,307874.94,315876.02,706406.07,0,0,0,0,0,0.0,0.0,1,60.87083603185606,1,Approve
282,0,75617.4,952523.0,876905.6,418971.31,494588.71,0,0,0,0,0,0.0,0.0,0,64.62733001071315,1,Approve
282,0,80039.86,876905.6,796865.75,474743.68,554783.54,0,0,0,0,0,0.0,0.0,0,62.87523211317436,1,Approve
282,0,58102.83,796865.75,738762.92,570632.37,628735.19,0,0,0,0,0,0.0,0.0,0,61.096237210274445,1,Approve
282,1,203164.6,511870.67,308706.08,1310511.8,1513676.39,0,0,0,0,0,0.0,0.0,0,59.7402767074139,1,Approve
282,0,121354.55,721998.0,600643.45,797199.91,918554.46,0,0,0,0,0,0.0,0.0,0,58.195591582470364,1,Approve
282,1,11586890.21,0.0,0.0,11885804.52,23472694.72,0,0,0,0,0,0.0,0.0,3,62.679787304781655,1,Approve
282,1,16792005.83,0.0,0.0,26521331.39,43313337.22,0,0,0,0,0,0.0,0.0,3,77.16965125619488,1,Flag
282,1,39305.99,904592.96,865286.98,146080.0,185385.99,0,0,0,0,0,0.0,0.0,0,68.13054436288012,1,Approve
282,1,18529.32,865286.98,846757.66,2265225.71,2283755.02,0,0,0,0,0,0.0,0.0,0,73.23321825084474,1,Flag
282,1,352626.03,846757.66,494131.63,1617667.88,1970293.9,0,0,0,0,0,0.0,0.0,0,68.98172244065054,1,Approve
282,1,178825.6,494131.63,315306.03,998740.37,1177565.96,0,0,0,0,0,0.0,0.0,0,58.80442709554352,1,Approve
282,1,1483976.9,0.0,0.0,29550828.98,31034805.88,0,0,0,0,0,0.0,0.0,3,57.340435206469095,1,Approve
282,1,10883118.63,0.0,0.0,16099599.89,26982718.53,0,0,0,0,0,0.0,0.0,3,65.08346144835028,1,Approve
282,0,60142.96,562943.96,502801.0,2747321.21,2807464.17,0,0,0,0,0,0.0,0.0,0,59.03563769082372,1,Approve
282,0,16784.0,863288.0,846504.0,573708.95,590492.94,0,0,0,0,0,0.0,0.0,0,63.938494329421694,1,Approve
282,1,157413.65,627442.0,470028.35,0.0,157413.65,0,0,0,0,0,0.0,0.0,0,60.73422553402051,1,Approve
282,1,14056577.33,0.0,0.0,14400467.86,28457045.19,0,0,0,0,0,0.0,0.0,3,66.23412801474936,1,Approve
282,1,271844.92,500874.0,229029.08,2597296.42,2869141.34,0,0,0,0,0,0.0,0.0,1,60.75380233560925,1,Approve
282,1,323519.06,454.0,0.0,34528783.65,35021906.35,0,0,0,0,0,0.0,0.0,3,58.0033356453464,1,Approve
282,0,25607.88,901895.73,876287.85,5795565.14,5821173.02,0,0,0,0,0,0.0,0.0,0,73.32502253068236,1,Flag
282,1,93845.86,300678.0,206832.14,3656351.65,3750197.51,0,0,0,0,0,0.0,0.0,0,58.14030209000122,1,Approve
282,1,35352166.34,0.0,0.0,44836277.67,80096784.5,0,0,0,0,0,0.0,0.0,3,82.62537218325251,1,Flag
282,1,20677518.07,0.0,0.0,26846234.94,47523753.02,0,0,0,0,0,0.0,0.0,3,77.2559914625505,1,Flag
282,0,33978.76,990469.0,956490.24,108339.82,142318.59,0,0,0,0,0,0.0,0.0,0,65.44907135016517,1,Approve
282,1,16932178.77,0.0,0.0,17190921.79,34123100.55,0,0,0,0,0,0.0,0.0,3,70.53019054337871,1,Flag
282,1,19436240.78,0.0,0.0,25614539.13,45050779.91,0,0,0,0,0,0.0,0.0,3,76.6646322373503,1,Flag
282,0,98352.67,544381.0,446028.33,2156165.21,2254517.88,0,0,0,0,0,0.0,0.0,0,57.19885643621985,1,Approve
282,1,12257582.41,0.0,0.0,25959443.7,38217026.1,0,0,0,0,0,0.0,0.0,3,73.45100185980677,1,Flag
282,0,35125.09,503061.0,467935.91,5568467.39,5603592.48,0,0,0,0,0,0.0,0.0,0,62.34365003078474,1,Approve
282,1,40562026.03,0.0,0.0,52136560.2,92698586.23,0,0,0,0,0,0.0,0.0,3,83.25364222781965,1,Flag
282,1,15181014.03,0.0,0.0,25747410.09,40928424.12,0,0,0,0,0,0.0,0.0,3,75.03359299404235,1,Flag
282,1,9605441.28,0.0,0.0,13175841.39,22781282.67,0,0,0,0,0,0.0,0.0,3,61.17723286147812,1,Approve
282,1,14406339.56,0.0,0.0,14849820.65,29304907.3,0,0,0,0,0,0.0,0.0,3,66.75381779722427,1,Approve
282,0,115967.78,0.0,0.0,48977531.19,49093498.97,0,0,0,0,0,0.0,0.0,3,58.690103518350256,1,Approve
282,0,77716.34,405681.0,327964.66,9192229.47,9269945.81,0,0,0,0,0,0.0,0.0,0,62.02181917145422,1,Approve
282,1,21368280.88,0.0,0.0,30302089.47,51670370.36,0,0,0,0,0,0.0,0.0,3,78.64243138851648,1,Flag
282,0,162610.41,533251.0,370640.59,12762617.46,12925227.87,0,0,0,0,0,0.0,0.0,0,68.58170527863261,1,Approve
282,0,100973.92,908467.0,807493.08,0.0,100973.92,0,0,0,0,0,0.0,0.0,0,61.7763489692654,1,Approve
282,0,2559.02,896639.67,894080.65,4282233.87,4284792.89,0,0,0,0,0,0.0,0.0,0,70.9008385676913,1,Flag
282,0,93203.08,928135.0,834931.92,0.0,93203.08,0,0,0,0,0,0.0,0.0,0,62.936367222840964,1,Approve
282,0,34835.71,220645.0,185809.29,11370579.12,11405414.83,0,0,0,0,0,0.0,0.0,0,59.263903874673616,1,Approve
282,0,281281.41,900660.0,619378.59,229704.82,510986.23,0,0,0,0,0,0.0,0.0,0,61.39531636406123,1,Approve
282,1,35819853.11,0.0,0.0,47494523.82,83314376.92,0,0,0,0,0,0.0,0.0,3,82.80461055158364,1,Flag
282,1,24124382.64,0.0,0.0,31986373.16,56110755.81,0,0,0,0,0,0.0,0.0,3,80.18775783935,1,Flag
282,1,11125013.28,0.0,0.0,21738937.37,47020834.99,0,0,0,0,0,0.0,0.0,3,74.71915985617683,1,Flag
282,0,14312.21,264851.0,250538.79,13852072.75,13866384.96,0,0,0,0,0,0.0,0.0,0,64.693089975714,1,Approve
282,0,69573.32,146020.32,76447.01,16727323.72,16796897.04,0,0,0,0,0,0.0,0.0,0,61.18265487104914,1,Approve
282,1,40891132.65,0.0,0.0,52778501.16,93669633.8,0,0,0,0,0,0.0,0.0,3,83.25364222781965,1,Flag
282,1,8045143.03,0.0,0.0,11020886.83,19066029.86,0,0,0,0,0,0.0,0.0,3,58.27661798521685,1,Approve
282,0,43337.42,805567.0,762229.58,0.0,43337.42,0,0,0,0,0,0.0,0.0,0,59.7257105897396,1,Approve
282,0,283787.38,595677.07,311889.69,4605956.36,4889743.74,0,0,0,0,0,0.0,0.0,0,58.64338932389119,1,Approve
282,1,20860526.08,0.0,0.0,25111721.1,45827295.06,0,0,0,0,0,0.0,0.0,3,76.6646322373503,1,Flag
282,1,13124053.34,0.0,0.0,13913591.11,27037644.45,0,0,0,0,0,0.0,0.0,3,65.4804570352855,1,Approve
282,0,166693.98,438893.91,272199.93,10076440.72,10243134.71,0,0,0,0,0,0.0,0.0,0,61.98165805967172,1,Approve
282,1,12162482.02,0.0,0.0,15085713.51,27248195.53,0,0,0,0,0,0.0,0.0,3,65.36148765446919,1,Approve
282,1,14289673.5,0.0,0.0,15290168.72,29579842.21,0,0,0,0,0,0.0,0.0,3,66.75381779722427,1,Approve
282,0,122990.82,170252.35,47261.53,16413630.01,16536620.83,0,0,0,0,0,0.0,0.0,1,57.68623263213594,1,Approve
282,0,131519.6,904220.0,772700.4,1276040.67,1407560.26,0,0,0,0,0,0.0,0.0,0,66.00408767393714,1,Approve
282,1,28361919.68,0.0,0.0,29496727.38,57858647.05,0,0,0,0,0,0.0,0.0,3,80.23182095621975,1,Flag
282,1,12080715.37,0.0,0.0,21935184.91,34015900.27,0,0,0,0,0,0.0,0.0,3,71.62235336371776,1,Flag
282,0,157618.97,936835.0,779216.03,4133337.64,4290956.61,0,0,0,0,0,0.0,0.0,0,71.36026316607504,1,Flag
282,0,206578.18,658052.0,451473.82,1300739.96,1507318.14,0,0,0,0,0,0.0,0.0,0,57.562833990707745,1,Approve
282,1,164000.33,249547.64,85547.31,7961640.39,8125640.72,0,0,0,0,0,0.0,0.0,1,61.03071585285213,1,Approve
282,1,49322.08,648970.0,599647.92,0.0,49322.08,0,0,0,0,0,0.0,0.0,0,61.737063309666915,1,Approve
282,1,2593470.62,0.0,0.0,26683156.24,29198683.22,0,0,0,0,0,0.0,0.0,3,58.23877843395204,1,Approve
282,1,53920358.88,0.0,0.0,113532267.38,167882762.4,0,0,0,0,0,0.0,0.0,3,85.06363316149667,1,Flag
282,1,11330319.03,0.0,0.0,13766472.35,25096791.38,0,0,0,0,0,0.0,0.0,3,63.7848511985307,1,Approve
282,1,97074.21,609144.99,512070.78,3141043.82,3238118.03,0,0,0,0,0,0.0,0.0,0,67.37457866576021,1,Approve
282,1,123550.69,521913.0,398362.31,0.0,123550.69,0,0,0,0,0,0.0,0.0,0,58.79727149299147,1,Approve
282,0,26313.07,171672.0,145358.93,10733061.6,10759374.67,0,0,0,0,0,0.0,0.0,0,57.17854350397316,1,Approve
282,1,11942142.89,0.0,0.0,14607560.68,26275588.96,0,0,0,0,0,0.0,0.0,3,64.8879471753493,1,Approve
282,1,15433989.3,0.0,0.0,40866642.81,56300632.11,0,0,0,0,0,0.0,0.0,3,81.10525893682573,1,Flag
282,1,37595238.58,0.0,0.0,67890421.72,105485660.3,0,0,0,0,0,0.0,0.0,3,83.3886128459236,1,Flag
282,1,11143272.82,0.0,0.0,12615627.25,23758900.06,0,0,0,0,0,0.0,0.0,3,62.40736579006288,1,Approve
282,1,20946809.02,0.0,0.0,22929153.65,43875962.67,0,0,0,0,0,0.0,0.0,3,76.406822210095,1,Flag
282,1,5187086.73,0.0,0.0,16567898.68,21754985.41,0,0,0,0,0,0.0,0.0,3,57.89469693379168,1,Approve
282,1,13260574.8,0.0,0.0,17433374.04,30693948.84,0,0,0,0,0,0.0,0.0,3,68.4372992094197,1,Approve
282,1,24750883.08,0.0,0.0,24829839.81,49580722.89,0,0,0,0,0,0.0,0.0,3,77.56790746225772,1,Flag
282,1,32278941.07,0.0,0.0,105553167.99,137832109.06,0,0,0,0,0,0.0,0.0,3,84.69891694560773,1,Flag
282,1,7945953.45,0.0,0.0,12668565.24,20614518.69,0,0,0,0,0,0.0,0.0,3,59.2166589996036,1,Approve
282,0,53122.03,407638.0,354515.97,5019570.15,5249590.3,0,0,0,0,0,0.0,0.0,0,56.84668367129609,1,Approve
282,1,234721.56,579917.0,345195.44,0.0,377842.28,0,0,0,0,0,0.0,-143120.72000000003,0,64.02018772080763,1,Approve
282,0,108051.58,734699.0,626647.42,894043.56,1002095.14,0,0,0,0,0,0.0,0.0,0,58.60541174681281,1,Approve
282,0,45789.48,912958.0,867168.52,0.0,45789.48,0,0,0,0,0,0.0,0.0,0,62.038474515229524,1,Approve
282,1,17079683.18,0.0,0.0,74960223.24,92039906.42,0,0,0,0,0,0.0,0.0,3,83.16372882157557,1,Flag
282,1,19401.04,717237.0,697835.96,0.0,19401.04,0,0,0,0,0,0.0,0.0,0,65.17224524471501,1,Approve
282,1,7658569.85,0.0,0.0,124631304.15,132289873.99,0,0,0,0,0,0.0,0.0,3,82.15327878051758,1,Flag
282,1,18207805.44,0.0,0.0,32360623.69,50568429.12,0,0,0,0,0,0.0,0.0,3,78.72964955111259,1,Flag
282,1,19509934.02,0.0,0.0,44306699.59,63816633.61,0,0,0,0,0,0.0,0.0,3,81.955127754281,1,Flag
282,1,6989872.12,0.0,0.0,12098971.38,19088843.5,0,0,0,0,0,0.0,0.0,3,57.20181731270261,1,Approve
282,0,180270.32,855593.0,675322.68,0.0,180270.32,0,0,0,0,0,0.0,0.0,0,60.04908678054574,1,Approve
282,0,314186.71,675322.68,361135.96,2980447.1,3294633.82,0,0,0,0,0,0.0,0.0,0,60.76135356004433,1,Approve
282,0,123091.28,304969.48,181878.2,11391816.95,11514908.23,0,0,0,0,0,0.0,0.0,0,61.082429174114665,1,Approve
282,1,263691.09,507569.0,243877.91,3853045.14,4116736.23,0,0,0,0,0,0.0,0.0,1,63.11893511846364,1,Approve
282,0,50577.02,700452.0,649874.98,444012.21,494589.23,0,0,0,0,0,0.0,0.0,0,57.490551118643495,1,Approve
282,1,145964.03,444191.0,298226.97,5632978.38,5915935.64,0,0,0,0,0,0.0,0.0,0,64.94968359396032,1,Approve
282,1,21500679.08,0.0,0.0,23322325.11,44823004.19,0,0,0,0,0,0.0,0.0,3,76.406822210095,1,Flag
282,1,6695210.75,0.0,0.0,19572714.63,26267925.37,0,0,0,0,0,0.0,0.0,3,64.15611158229585,1,Approve
282,1,37618204.8,0.0,0.0,136867900.01,174486104.8,0,0,0,0,0,0.0,0.0,3,84.78974551085228,1,Flag
282,1,22994514.76,0.0,0.0,28603702.19,51598216.95,0,0,0,0,0,0.0,0.0,3,78.68603397267069,1,Flag
282,1,323885.11,638317.23,314432.12,0.0,323885.11,0,0,0,0,0,0.0,0.0,1,59.03802712660791,1,Approve
282,1,9444335.03,0.0,0.0,15645478.88,25089813.9,0,0,0,0,0,0.0,0.0,3,63.78451373645562,1,Approve
282,1,7681807.62,0.0,0.0,11436860.63,19118668.25,0,0,0,0,0,0.0,0.0,3,58.314151221793665,1,Approve
282,1,620327.52,698394.0,78066.48,6973616.41,7450875.62,0,0,0,0,0,0.0,0.0,1,65.83591984610246,1,Approve
282,0,23326.22,858217.0,834890.78,0.0,23326.22,0,0,0,0,0,0.0,0.0,0,61.263355512011664,1,Approve
282,1,11485212.25,0.0,0.0,12414748.23,23899960.47,0,0,0,0,0,0.0,0.0,3,62.718632758283626,1,Approve
282,1,18392114.5,0.0,0.0,28751178.05,47143292.55,0,0,0,0,0,0.0,0.0,3,77.73247325500905,1,Flag
282,1,24392853.38,0.0,0.0,28723529.42,53116382.8,0,0,0,0,0,0.0,0.0,3,79.06072102970582,1,Flag
282,1,127943.6,557294.0,429350.4,622400.03,750343.63,0,0,0,0,0,0.0,0.0,0,60.70156887167653,1,Approve
282,1,14680785.2,0.0,0.0,16728612.33,31409397.53,0,0,0,0,0,0.0,0.0,3,68.56334257163861,1,Approve
282,0,2766.65,913785.0,911018.35,0.0,2766.65,0,0,0,0,0,0.0,0.0,0,62.814007750580956,1,Approve
282,1,35848706.42,0.0,0.0,53688472.9,89302713.19,0,0,0,0,0,0.0,0.0,3,83.02895914111558,1,Flag
282,1,21003350.41,0.0,0.0,24032816.04,45036166.45,0,0,0,0,0,0.0,0.0,3,76.44975854592008,1,Flag
282,1,10373558.89,0.0,0.0,10698924.74,21072483.63,0,0,0,0,0,0.0,0.0,3,60.71165950924124,1,Approve
282,1,17392612.08,0.0,0.0,21327046.51,38719658.59,0,0,0,0,0,0.0,0.0,3,74.19539008332862,1,Flag
282,1,69518.02,711533.0,642014.98,23140.69,92658.7,0,0,0,0,0,0.0,0.0,0,63.408686262546155,1,Approve
282,0,23378.77,255531.54,232152.77,8102239.6,8125618.37,0,0,0,0,0,0.0,0.0,0,57.155907016203116,1,Approve
282,0,74335.9,307601.41,233265.52,10023906.66,10098242.56,0,0,0,0,0,0.0,0.0,0,60.21933432802805,1,Approve
282,1,46200.88,0.0,0.0,33608830.16,33655031.04,0,0,0,0,0,0.0,0.0,3,57.03900212945141,1,Approve
282,1,140523.4,140523.4,0.0,0.0,0.0,1,0,1,1,1,0.0,140523.4,2,61.10915798118496,1,Approve
282,1,35234.15,146324.0,111089.85,10673828.65,10709062.8,0,0,0,0,0,0.0,0.0,0,65.41606199425894,1,Approve
282,0,49767.0,761189.0,711422.0,125406.07,175173.07,0,0,0,0,0,0.0,0.0,0,59.00430390507552,1,Approve
282,0,141418.29,640159.0,498740.71,3259637.98,3401056.27,0,0,0,0,0,0.0,0.0,0,62.026764376823266,1,Approve
282,0,267576.17,998277.0,730700.83,0.0,288329.5,0,0,0,0,0,0.0,-20753.330000000016,0,66.89457157022711,1,Approve
282,1,1564952.45,1564952.45,0.0,0.0,0.0,1,0,1,1,1,0.0,1564952.45,2,82.87245078472944,1,Flag
282,0,22170.83,66859.52,44688.69,18038299.81,18060470.64,0,0,0,0,0,0.0,0.0,0,58.32443901743724,1,Approve
282,1,92622.96,704760.0,612137.04,64978.64,157601.6,0,0,0,0,0,0.0,0.0,0,62.66517908833662,1,Approve
282,0,175101.68,879893.07,704791.38,1361313.36,1536415.04,0,0,0,0,0,0.0,0.0,0,65.60543859308524,1,Approve
282,0,146955.81,960024.0,813068.19,81958.48,228914.29,0,0,0,0,0,0.0,0.0,0,63.8395117268714,1,Approve
282,1,13015.28,574586.0,561570.72,634108.74,647124.02,0,0,0,0,0,0.0,0.0,0,61.79001232943252,1,Approve
282,0,9686.23,528246.0,518559.77,2638069.91,2647756.14,0,0,0,0,0,0.0,0.0,0,58.993441539340466,1,Approve
282,0,307649.85,886261.0,578611.15,47995.46,355645.3,0,0,0,0,0,0.0,0.0,0,59.53320419763702,1,Approve
282,0,347293.57,591034.1,243740.53,3848763.91,4196057.48,0,0,0,0,0,0.0,0.0,1,57.624549487759374,1,Approve
282,1,17844413.69,0.0,0.0,22286301.37,40130715.06,0,0,0,0,0,0.0,0.0,3,74.8261103900781,1,Flag
282,0,100969.53,745206.68,644237.16,1120287.73,1221257.26,0,0,0,0,0,0.0,0.0,0,60.328776105913526,1,Approve
282,0,2362.54,10292.0,7929.46,28007931.57,28010294.11,0,0,0,0,0,0.0,0.0,0,65.88615763011596,1,Approve
282,1,143153.11,539453.0,396299.89,0.0,0.0,0,0,0,1,1,0.0,143153.11,0,74.3861291842561,1,Flag
282,0,49874.37,190850.99,140976.62,12078728.36,17065692.54,0,0,0,0,0,0.0,0.0,0,60.84803184236707,1,Approve
282,0,332358.13,866455.0,534096.87,20862.44,496464.53,0,0,0,0,0,0.0,0.0,0,59.017751189516474,1,Approve
282,0,71470.25,851705.0,780234.75,5332.19,76802.44,0,0,0,0,0,0.0,0.0,0,61.449954556423236,1,Approve
282,1,1709224.02,1709224.02,0.0,0.0,0.0,1,0,1,1,1,0.0,1709224.02,2,83.48858199417538,1,Flag
282,1,49083.58,547677.0,498593.42,80737.76,129821.34,0,0,0,0,0,0.0,0.0,0,59.6455121965159,1,Approve
282,1,4500438.13,0.0,0.0,20158530.64,24658968.77,0,0,0,0,0,0.0,0.0,3,59.587405862556345,1,Approve
282,1,213811.34,815990.0,602178.66,205891.76,419703.11,0,0,0,0,0,0.0,0.0,0,65.26114638801359,1,Approve
282,1,128737.19,381180.37,252443.19,5349173.95,5477911.13,0,0,0,0,0,0.0,0.0,0,63.487868735541,1,Approve
282,1,1249566.15,0.0,0.0,33762549.23,35012115.38,0,0,0,0,0,0.0,0.0,3,58.8938293864273,1,Approve
282,1,17015811.5,0.0,0.0,26997321.57,44013133.07,0,0,0,0,0,0.0,0.0,3,77.16965125619488,1,Flag
282,1,44757554.09,0.0,0.0,59907462.4,104665016.49,0,0,0,0,0,0.0,0.0,3,83.70508126525834,1,Flag
282,1,15197405.76,0.0,0.0,15245773.15,30443178.91,0,0,0,0,0,0.0,0.0,3,67.45365510947323,1,Approve
282,1,181647.66,181647.66,0.0,0.0,0.0,1,0,1,1,1,0.0,181647.66,2,63.20321830624212,1,Approve
282,0,23970.77,797090.0,773119.23,430286.06,454256.83,0,0,0,0,0,0.0,0.0,0,61.359771089390705,1,Approve
282,0,89885.42,933521.0,843635.58,495837.87,585723.29,0,0,0,0,0,0.0,0.0,0,64.56300445931707,1,Approve
282,1,9827128.89,0.0,0.0,10404018.86,20231147.75,0,0,0,0,0,0.0,0.0,3,59.75888219629286,1,Approve
282,1,20978187.74,0.0,0.0,26460104.3,47438292.04,0,0,0,0,0,0.0,0.0,3,77.16965125619488,1,Flag
282,0,34290.45,819021.0,784730.55,107656.57,141947.02,0,0,0,0,0,0.0,0.0,0,60.536749645998185,1,Approve
282,0,67593.06,665713.0,598119.94,3503577.44,3571170.5,0,0,0,0,0,0.0,0.0,0,63.85741927920891,1,Approve
282,1,12216604.67,0.0,0.0,12994588.62,25211193.29,0,0,0,0,0,0.0,0.0,3,63.76479170103568,1,Approve
282,1,5910813.32,0.0,0.0,13824864.93,19735678.24,0,0,0,0,0,0.0,0.0,3,56.86607665433646,1,Approve
283,0,430136.14,0.0,0.0,167452626.26,167882762.4,0,0,0,0,0,0.0,0.0,3,66.778173032928,1,Approve
283,0,57858.54,908667.0,850808.46,602960.44,660818.97,0,0,0,0,0,0.0,0.0,0,64.25715496022052,1,Approve
283,1,6319917.2,0.0,0.0,12353597.18,25225377.83,0,0,0,0,0,0.0,0.0,3,58.31796375319874,1,Approve
283,1,45687.71,903370.69,857682.98,2609255.56,2654943.27,0,0,0,0,0,0.0,0.0,0,73.9716182883414,1,Flag
283,1,100959.58,512839.92,411880.34,1498600.84,1599560.42,0,0,0,0,0,0.0,0.0,0,62.223830251205406,1,Approve
283,1,15409779.56,0.0,0.0,16436427.59,31846207.15,0,0,0,0,0,0.0,0.0,3,68.76405736084796,1,Approve
283,1,20397581.94,0.0,0.0,21439721.57,41837303.51,0,0,0,0,0,0.0,0.0,3,75.67479241222925,1,Flag
283,1,14215384.63,0.0,0.0,14889187.02,29104571.65,0,0,0,0,0,0.0,0.0,3,66.46544545382129,1,Approve
283,1,35664282.83,0.0,0.0,39032811.28,74697094.11,0,0,0,0,0,0.0,0.0,3,82.02152065392127,1,Flag
283,1,30970840.59,0.0,0.0,46354501.43,77325342.02,0,0,0,0,0,0.0,0.0,3,82.70567178415091,1,Flag
283,1,16766348.76,0.0,0.0,18045614.23,34811962.99,0,0,0,0,0,0.0,0.0,3,70.81018569184859,1,Flag
283,0,199672.91,822833.0,623160.09,1015187.62,1214860.53,0,0,0,0,0,0.0,0.0,0,61.9111249535403,1,Approve
283,0,25916.66,942584.06,916667.4,2266015.21,2291931.87,0,0,0,0,0,0.0,0.0,0,69.51386756778896,1,Approve
283,0,73736.56,916667.4,842930.83,1087970.2,1161706.76,0,0,0,0,0,0.0,0.0,0,66.75828491973836,1,Approve
283,0,65529.11,842930.83,777401.72,165455.46,230984.57,0,0,0,0,0,0.0,0.0,0,61.65314319702026,1,Approve
283,0,4184.82,777401.72,773216.91,57041.63,61226.44,0,0,0,0,0,0.0,0.0,0,59.81089732641773,1,Approve
